7678	5090		Hottarake no Shima: Haruka to Mahou no Kagami	Haruka und der Zauberspiegel	Oblivion Island: Haruka and the Magic Mirror	Film	deaktiviert	2009	1	Fantasy, Alternative Welt, CG-Anime, Gegenwart, Abenteuer		0		null
7679	1429		Nikutai Ten'i	Nikutai Teni - Körpertausch	Body Transfer	OVA	deaktiviert	2003	2	Masturbation, Urinieren, Entjungferung, Schulmädchen, Gender Bender, Oral, Fantasy, Hardcore, Yuri, Tribadism, Schule, Hentai		0		null
7680	7077		Takara-Sagashi			Film	deaktiviert	2011	1	Abenteuer		0		null
7681	475		Tanjou Debut		Birth Debut	OVA	deaktiviert	1994	2	Schule, Drama, Gedächtnisverlust, Romanze		0		null
7682	3051		Puni Puni Poemi		Puni Puni Poemy	OVA	deaktiviert	2001	2	Ecchi, Slapstick, Magical Girl, Magie, Yuri, Parodie, Nonsense-Komödie, Komödie, Bionische Kräfte, Gegenwart, PSI-Kräfte, Moe		0		null
7683	7678		Pa-Pa-Pa the Movie: Paaman - Tako de Pon! Ashi wa Pon!			Film	deaktiviert	2004	1			0		null
7684	1504		Cream Lemon			OVA	deaktiviert	1984	39	Sklave, Inzest, Dienstmädchen, Softcore, Gruppensex, Strap-Ons, Schulmädchen, Lehrerin, Bondage, Masturbation, Chikan, Oral, Yuri, Parodie, Scifi, Komödie, Im Freien, Delicious Flat Chested, Hentai, Drama, Action, Dämonen, Domina, Entjungferung, Exhibitio		0		null
7685	3547		Dennou Bouken-ki Webdiver			TV-Serie	deaktiviert	2001	52	Mecha, Action, Alternative Welt, Scifi, Abenteuer		0		null
7686	3177		Armitage III: Poly-Matrix	Armitage III: Poly-Matrix	Armitage III: Poly-Matrix	Film	deaktiviert	1996	1	Schusswaffen, Roboter & Androiden, Cyberpunk, Action, Splatter, Romanze, Polizist, Scifi, Militär, Abenteuer		0		null
7687	212		1+2=Paradise			OVA	deaktiviert	1990	2	Fantasy, Ecchi, Nonsense-Komödie, Komödie		0		null
7688	13345		Nude Batter Tetsuo			Web	deaktiviert	2013	1	Gegenwart, Baseball, Sport, Komödie		0		null
7689	1304		Jigen Sengokushi: Kuro no Shishi - Jinnai Hen		Black Lion	OVA	deaktiviert	1992	1	Action, Ninja, Abenteuer		0		null
7690	6039		Dororonpa!			TV-Serie	deaktiviert	1991	115	Gegenwart, Mystery, Geister		0		null
7691	2001		Dark Shell: Ori no Naka no Namamek	Dark Shell: Lust in the Cage	Dark Shell: Lust in the Cage	OVA	deaktiviert	2003	2	Drama, Urinieren, Übermäßige Gewaltdarstellung, Oral, Hardcore, Dunkelhäutiges Mädchen, Militär, Gegenwart, Hentai		0		null
7692	3423		Boys Be...	Boys Be...	Boys Be...	TV-Serie	deaktiviert	2000	13	Drama, Episodisch, Action, Alltagsleben, Schule, Komödie, Romanze, Gegenwart		0		null
7693	12131	5b8ab470.jpg	Black Clover	Black Clover	Black Clover	Serie	licensed	2017	100	Drama, Fighting-Shounen, Charakterstarker Held, Action, Übermäßige Gewaltdarstellung, Dämonen, Epische Fantasy, Magie, Fantasy, Stoischer Held, Komödie, Abenteuer, Schwerter & Co	Cr-rip	0	Unfertige Animes/Black Clover  [CR-rip]	27
7694	13540		Violet Evergarden (Shinsaku)			TV-Serie	deaktiviert	0	0	Drama		0		null
7695	13166		Horizon			Musikvideo	deaktiviert	2017	1	CG-Anime, Unbestimmt		0		null
7696	10246		Happy ComeCome			Film	deaktiviert	2015	1	Komödie		0		null
7697	9271		Eiga Crayon Shin-chan: Gachinko! Gyakushuu no Robo Touchan			Film	deaktiviert	2014	1	Gegenwart, Dialogwitz, Komödie, Slapstick		0		null
7698	1855		2x1	Secret Anima: 2x1	Four Play	OVA	deaktiviert	1998	2	Drama, Softcore, Schule, Schulmädchen, Dreier, Romanze, Gegenwart, Hentai		0		null
7699	12033		Panpaka Pants O New!			TV-Serie	deaktiviert	2015	26	Tiermenschen		0		null
7700	3222		Street Fighter II V	Street Fighter II V	Street Fighter II V	TV-Serie	deaktiviert	1995	29	Drama, Fighting-Shounen, Episodisch, Action, Mystery, Psychodrama, Abenteuer, Gegenwart, Martial Arts, PSI-Kräfte		0		null
7701	11823		Raise de Aou			Musikvideo	deaktiviert	2016	1			0		null
7702	9504		Senki Zesshou Symphogear G: In the Distance, That Day, When the Star Became Music... OVA			Bonus	deaktiviert	2014	2			0		null
7703	9384		Keroro			TV-Serie	deaktiviert	2014	23	Fantasy, Alltagsleben, Scifi, Komödie, Außerirdische		0		null
7704	11602		City Hunter: Ryou no Propose			OVA	deaktiviert	2016	1			0		null
7705	11035		Active Raid: Kidou Kyoushuushitsu Dai Hakkei 2nd	Active Raid 2nd	Active Raid 2nd	TV-Serie	deaktiviert	2016	12	Schusswaffen, Super Robots, Charakterstarker Held, Action, Diva, Polizist, Scifi, Komödie, Militär, Gegenwart, Martial Arts, Mecha		0		null
7706	8709		Donyatsu	Donyatsu	Donyatsu	Film	deaktiviert	2013	12	Episodisch, CG-Anime, Alltagsleben, Dialogwitz, Nonsense-Komödie, Komödie		0		null
7707	10206		Yatterman Specials		Yatterman Specials	TV-Spezial	deaktiviert	2008	2			0		null
7708	2565		Asari-chan: Ai no Marchen Shoujo (1982)			Film	deaktiviert	1982	1	Gegenwart, Alltagsleben, Komödie		0		null
7709	9079		Oni Chichi: Rebuild			OVA	deaktiviert	2013	3	Softcore, BigBoobs, Schulmädchen, Oral, Boobjob, Anal, Inzest, Dreier, Gegenwart, Hentai		0		null
7710	11727		Yasamura Yasashi no Yasashii Sekai			TV-Serie	deaktiviert	2016	17			0		null
7711	1739		Lupin Sansei (1977)		Lupin the 3rd: Part 2	TV-Serie	deaktiviert	1977	155	Schusswaffen, Episodisch, Action, Parodie, Mystery, Komödie, Gegenwart, Schwerter & Co, Actionkomödie		0		null
7712	6619		Anime Tenchou Gekijouban			Film	deaktiviert	2010	1	Gegenwart, Nonsense-Komödie, Komödie, Slapstick		0		null
7713	9192		Genkichi-jiisan to Kogitsune			OVA	deaktiviert	0	1	Drama		0		null
7714	4309		Hokuro Kyodai Full Throttle!!!!			Web	deaktiviert	2007	7	Komödie		0		null
7715	868		Yajikita Gakuen Douchuuki			OVA	deaktiviert	1989	2	Gegenwart, Schwerter & Co, Ninja, Schule, Abenteuer		0		null
7716	10908		Galo Sengen			Musikvideo	deaktiviert	2011	1	Fighting-Shounen, Slapstick, Action, Parodie, Komödie, Martial Arts		0		null
7717	6568		Akina to Onsen de H Shiyo!			OVA	deaktiviert	2010	1	Oral, BigBoobs, Softcore, Hentai, Boobjob		0		null
7718	2024		Phantom The Animation	Phantom: The Animation	Phantom: The Animation	OVA	deaktiviert	2004	3	Thriller, Drama, Schusswaffen, Action, Übermäßige Gewaltdarstellung, Actiondrama, Psychodrama, Gedächtnisverlust, Romanze, Gegenwart		0		null
7719	10930		Story of Lucifer			Musikvideo	deaktiviert	2015	1	Fantasy, Alternative Welt, Unbestimmt		0		null
7720	11698		Cheer Danshi!! Shichinin de Mita Keshiki		Cheer Boys!! The View We Seven Shared	TV-Spezial	deaktiviert	2016	1			0		null
7721	4232		A-Girl			OVA	deaktiviert	1993	1	Schule, Drama, Alltagsleben, Romanze		0		null
7722	13106		Ura Jutaijima			OVA	deaktiviert	2018	2	Gegenwart, BigBoobs, Dunkelhäutiges Mädchen, Hentai		0		null
7723	10086		Yuu Gi Ou: The Dark Side of Dimensions	Yu-Gi-Oh!: The Dark Side of Dimensions	Yu-Gi-Oh!: The Dark Side of Dimensions	Film	deaktiviert	2016	1	Fantasy, Drama, Ganbatte, Dämonen, Abenteuer		0		null
7724	5339		Toei Robot Girls			Web	deaktiviert	2011	1	Gegenwart, Mecha		0		null
7725	10160		Columbos		Columbos	Film	deaktiviert	0	1	Krimi		0		null
7726	9626		Toki wa Meguru: Tokyo Station		Passage of Time: Tokyo Station	Web	deaktiviert	2014	1	Gegenwart, Drama, Alltagsleben, Alltagsdrama, Tragödie		0		null
7727	1060		Seishoujo Kantai Virgin Fleet		Virgin Fleet	OVA	deaktiviert	1998	3	Historisch, Action, Fantasy, Scifi, Komödie, Militär, Schule, Actionkomödie		0		null
7728	9366		Okashina Hotel			Anderes	deaktiviert	0	1	Schusswaffen, Unbestimmt		0		null
7729	7991		Litchi De Hikari Club			TV-Serie	deaktiviert	2012	8	Parodie, Psychodrama, Komödie		0		null
7730	3408		Megazone 23 Part III			OVA	deaktiviert	1989	2	Cyberpunk, Action, Real Robots, Mystery, Scifi, Romanze, Mecha		0		null
7731	8828		Ribbon no Kishi Pilot			TV-Spezial	deaktiviert	1966	1	Abenteuer		0		null
7732	420		Okawari-Boy Starzan S			TV-Serie	deaktiviert	1984	34	Scifi, Abenteuer		0		null
7733	10912		Mikazuki			Musikvideo	deaktiviert	2015	1	Unbestimmt		0		null
7734	9707		Maken-ki! Two: P~Watakushigoto			Bonus	deaktiviert	2014	5	Gegenwart, Oberschule, Ecchi, Unbestimmt		0		null
7735	8284		Pocket Monsters: Yadoking no ichinichi			TV-Spezial	deaktiviert	2000	1	Alternative Welt, Monster, Unbestimmt		0		null
7736	4118		Relic Armor Legaciam			OVA	deaktiviert	1987	1	Scifi, Mecha		0		null
7737	11743		Mikan Seijin Arawaru			TV-Serie	deaktiviert	2016	0			0		null
7738	34		Five Star Stories		The Five Star Stories	Film	deaktiviert	1989	1	Alternative Welt, Drama, Action, Real Robots, Scifi, Romanze, Mecha		0		null
7739	7114		Kaba no Potomas			Film	deaktiviert	0	1			0		null
7740	2447		Jungle Taitei	Kimba, der weiße Löwe	Kimba, the White Lion	TV-Serie	deaktiviert	1965	52	Fantasy, Action, Drama, Abenteuer		0		null
7741	13618		Uchuu Senkan Tiramisu Specials			Bonus	deaktiviert	2018	3	Weltraum, Scifi, Komödie		0		null
7742	9420		Maze Bakunetsu Jikuu: Hot Springs			Bonus	deaktiviert	2004	1	Alternative Welt, Ecchi, Action, Magie, Fantasy, Komödie, Abenteuer, Schwerter & Co, Monster, Mecha		0		null
7743	872		Calimero	Calimero		TV-Serie	deaktiviert	1974	45	Erwachsenwerden, Alltagsleben, Komödie, Abenteuer, Episodisch		0		null
7744	610		Heisa Byoutou		Sex Ward	OVA	deaktiviert	2001	2	Softcore, Oral, Yuri, Einlauf, Gegenwart, Krankenschwester, Hentai		0		null
7745	9951		Daitoshokan no Hitsujikai Picture Drama			Bonus	deaktiviert	2014	6	Schule, Ecchi, Romanze		0		null
7746	10630		Nulu-chan to Boku			Web	deaktiviert	2012	1	Fantasy, Komödie		0		null
7747	1886		Injuu Gakuen EX		Lady Blue	OVA	deaktiviert	1996	4	Ninja, Tentakel, Action, Dämonen, Schulmädchen, Magie, Fantasy, Scifi, Romanze, Hardcore, Hentai		0		null
7748	637		Gokusen		The Gokusen	TV-Serie	deaktiviert	2004	13	Gegenwart, Action, Schule, Komödie		0		null
7749	236		Okama Hakusho			OVA	deaktiviert	1991	3	Ecchi, Komödie		0		null
7750	47		Injuu Kateikyoushi		Lesson of Darkness	OVA	deaktiviert	1996	1	Tentakel, Cruel, Tempelmädchen, Oral, Horror, Hardcore, Monster, Im Freien, Hentai		0		null
7751	703		Elf o Karu Mono-tachi		Those Who Hunt Elves	TV-Serie	deaktiviert	1996	12	Alternative Welt, Ecchi, Action, Magie, Fantasy, Komödie, Abenteuer, Martial Arts		0		null
7752	4863		Aniyome wa Ijippari	Ein Liebhaber für alle Fälle	Lover-In-Law	OVA	deaktiviert	2008	2	Lactation, Masturbation, Softcore, Hausfrau, BigBoobs, Oral, Anal, Harem, Dreier, Romanze, Gegenwart, Im Freien, Hentai		0		null
7753	2726		Nanako Kaitai Shinsho	Amazing Nurse Nanako	Amazing Nurse Nanako	OVA	deaktiviert	1999	6	Ecchi, Slapstick, Action, Dialogwitz, Scifi, Nonsense-Komödie, Komödie, Bionische Kräfte, Gegenwart, Militär		0		null
7754	10543		Beyblade Burst	Beyblade Burst	Beyblade Burst	TV-Serie	deaktiviert	2016	51	Action, Ganbatte, Scifi, Komödie		0		null
7755	3031		Asari-chan			TV-Serie	deaktiviert	1982	54	Gegenwart, Alltagsleben, Schule, Komödie		0		null
7756	12983		Koi Suru Universe			Musikvideo	deaktiviert	2017	1			0		null
7757	460		Princess Nine: Kisaragi Joshikou Yakyuubu		Princess Nine	TV-Serie	deaktiviert	1998	26	Drama, Action, Alltagsleben, Ganbatte, Schule, Baseball, Komödie, Romanze, Gegenwart, Sport		0		null
7758	4046		Inda no Himekishi Janne The Animation			OVA	deaktiviert	2007	2	Entjungferung, Futanari, Fantasy, Yuri, Hardcore, Monster, Hentai		0		null
7759	882		Kowaremono II	Heaven	Kowaremono: Fragile Hearts	OVA	deaktiviert	2001	2	Roboter & Androiden, Tentakel, Chikan, Gruppensex, Action, BigBoobs, Oral, Anal, Hardcore, Scifi, Dreier, Gegenwart, Dienstmädchen, Hentai		0		null
7760	13565		Oamu Monogatari: Sono Natsu, Watashi ga Shitta Koto			Web	deaktiviert	2018	1	Gegenwart, Alltagsleben		0		null
7761	6241		Duel Masters Cross Shock			TV-Serie	deaktiviert	2010	50	Episodisch, Ganbatte, Zeitgenössische Fantasy, Dialogwitz, Komödie, Denk- und Glücksspiele, Monster, Gegenwart		0		null
7762	3977		The Rapeman Anime Version			OVA	deaktiviert	1994	2	Bondage, Schulmädchen, Hardcore, Gegenwart, Im Freien, Hentai		0		null
7763	12730		Kimi no Suizou o Tabetai			Film	deaktiviert	2018	1	Drama, Tragödie, Alltagsleben, Schule, Romanze, Gegenwart		0		null
7764	11555		Gekijouban Chinyuuki: Tarou to Yukai na Nakama-tachi			Film	deaktiviert	0	1	Parodie, Nonsense-Komödie, Komödie, Abenteuer, Slapstick		0		null
7765	11040		Arigatou Gomennasai			Film	deaktiviert	0	1			0		null
7766	5327		Sore Ike! Anpanman: Inochi no Hoshi no Dolly			Film	deaktiviert	2006	1	Komödie		0		null
7767	778		Madonna		Madonna	OVA	deaktiviert	1988	2	Ecchi, Action, Schule, Komödie, Gegenwart, Sport		0		null
7768	8944		Gaist Crusher			TV-Serie	deaktiviert	2013	51	Fantasy, Action, Scifi, Komödie, Mecha		0		null
7769	12200		Pikaia!!			TV-Serie	deaktiviert	2017	13	Drama		0		null
7770	380		Ankoku Shinden Takegami		Guardian of Darkness	OVA	deaktiviert	1990	3	Drama, Action, Zeitgenössische Fantasy, Scifi, Romanze, Gegenwart, Monster, Mecha		0		null
7771	3494		Grimm Meisaku Gekijou	Grimms Märchen	Grimm's Fairy Tale Classics	TV-Serie	deaktiviert	1987	24	Fantasy, Geistergeschichten, Episodisch		0		null
7772	3246		Shounen Santa no Daibouken			TV-Serie	deaktiviert	1996	24	Fantasy, Abenteuer		0		null
7773	9304		Kakumei-teki Broadway Shugisha Doumei			Musikvideo	deaktiviert	2013	1	Unbestimmt		0		null
7774	11501		Mahou Shoujo? Naria Girls	Mahou Shoujo? Naria Girls	Mahou Shoujo? Naria Girls	TV-Serie	deaktiviert	2016	12	Magical Girl		0		null
7775	6952		Kino no Tabi: The Beautiful World - Tou no Kuni			Bonus	deaktiviert	2005	1	Drama, Alltagsleben, Psychodrama, Abenteuer, Historisch		0		null
7776	6096		Gekijouban Metal Fight Beyblade vs Taiyou: Shakunetsu no Shinryakusha Sol Blaze	Beyblade der Film: Die Legende von Atlantis		Film	deaktiviert	2010	1	Gegenwart, Action, Ganbatte, Scifi, Abenteuer		0		null
7777	3279		Wagamama Fairy Mirumo de Pon! Golden		Mirmo de Pon! (2)	TV-Serie	deaktiviert	2003	24	Magie, Schule, Komödie		0		null
7778	1880		Psychic Force		Psychic Force	OVA	deaktiviert	1998	2	Roboter & Androiden, Fighting-Shounen, Action, Zeitgenössische Fantasy, Magie, Scifi, Bionische Kräfte, Gegenwart, Martial Arts, PSI-Kräfte		0		null
7779	6163		Eiga Heartcatch Precure! Hana no Miyako de Fashion Show... Desuka!?			Film	deaktiviert	2010	1	Gegenwart, Action, Magical Girl, Zeitgenössische Fantasy, Magie		0		null
7780	11083		Noblesse: Awakening		Noblesse: Awakening	Web	deaktiviert	2016	1	Drama, Dunkle Fantasy, Action, Alltagsleben, Übermäßige Gewaltdarstellung, Vampire, Magie, Actiondrama, Fantasy, Oberschule, Mystery, Stoischer Held, Gegenwart, Martial Arts, PSI-Kräfte		0		null
7781	5103		Manga Edo Erobanashi			OVA	deaktiviert	1989	5	Hentai		0		null
7782	601		Mashin Eiyuuden Wataru 2			TV-Serie	deaktiviert	1990	46	Mecha, Action, Scifi, Komödie, Abenteuer		0		null
7783	6246		Sore Ike! Anpanman: Tsumiki-jou no Himitsu			Film	deaktiviert	1992	1	Komödie		0		null
7784	515		Ashita e Attack!			TV-Serie	deaktiviert	1977	23	Drama, Erwachsenwerden, Action, Ganbatte, Schule, Sport		0		null
7785	2628		Ai no Kusabi			OVA	deaktiviert	1992	2	Drama, Cyberpunk, Sentimentales Drama, Erotik, Yaoi, Scifi, Romanze		0		null
7786	4705		Sugar Bunnies			TV-Serie	deaktiviert	2007	27	Abenteuer		0		null
7787	10953		Gakkou no Kaidan: Kubinashi Rider!! Shi no Noroi		Ghost Stories: Headless Rider!! Curse of Death	TV-Spezial	deaktiviert	2001	1	Action, Dämonen, Magical Girl, Geistergeschichten, Geister, Magie, Schule, Horror, Mystery, Komödie, Gegenwart		0		null
7788	6962		Dragon Ball: Super Saiya-jin Zetsumetsu Keikaku	Dragon Ball: Plan zur Vernichtung der Super-Saiyajin	Dragon Ball: Plan to Eradicate the Super Saiyans	OVA	deaktiviert	2010	1	Alternative Welt, Fighting-Shounen, Fantasy, Kampfsport, Martial Arts, PSI-Kräfte		0		null
7789	9960		Choujikuu Robo Meguru			TV-Serie	deaktiviert	0	0			0		null
7790	5618		Ouke no Monshou			OVA	deaktiviert	0	1	Historisch, Romanze		0		null
7791	2639		Houma Hunter Lime		Jewel BEM Hunter Lime	OVA	deaktiviert	1996	3	Magie, Ecchi, Komödie, Dämonen		0		null
7792	2136		Gekijouban Pocket Monsters Diamond & Pearl: Dialga vs. Palkia vs. Darkrai	Pokémon: Der Aufstieg von Darkrai	Pokémon: The Rise of Darkrai	Film	deaktiviert	2007	1	Alternative Welt, Drama, Action, Fantasy, Komödie, Abenteuer, Romanze, Monster		0		null
7793	10940		001			Serie	ongoing	2013	1	Komödie	DVD-rip	0	Unfertige Animes/001	310
7794	8517		The Adventure of Stray Sheep			TV-Serie	deaktiviert	1994	12			0		null
7795	9274		Maken-ki! Two: Takeru Nyotaika!? Minami no Shima de Supoon		Maken-ki! Two OVA	OVA	deaktiviert	2013	1	Ecchi, Action, Schule, Gender Bender, Harem, Komödie, Gegenwart, Martial Arts		0		null
7796	3057		Yakusai Kochou		Demon Fighter Kocho	OVA	deaktiviert	1997	1	Ecchi, Action, Dämonen, Schule, Magie, Zeitgenössische Fantasy, Komödie, Gegenwart, Actionkomödie		0		null
7797	12655		Kono Subarashii Sekai ni Shukufuku o! (Shin Anime)			TV-Serie	deaktiviert	0	0	Alternative Welt, Ecchi, Himmlische Wesen, Slapstick, Dämonen, Magie, Dieb, Mittelalter, Fantasy, Dialogwitz, Komödie, Abenteuer, Ritter		0		null
7798	9592		Non Non Biyori Repeat	Non Non Biyori Repeat	Non Non Biyori Repeat	TV-Serie	deaktiviert	2015	12	Gegenwart, Alltagsleben, Schule, Komödie, Episodisch		0		null
7799	4559		Yatterman		New Yatterman	TV-Serie	deaktiviert	2008	60	Komödie		0		null
7800	11339		Ren'ai Boukun	Love Tyrant!	Love Tyrant!	TV-Serie	deaktiviert	2017	12	Ecchi, Himmlische Wesen, Slapstick, Alltagsleben, Schule, Fantasy, Harem, Mystery, Parodie, Komödie, Yandere, Romanze, Gegenwart		0		null
7801	5526		Anyamal Tantei Kiruminzoo			TV-Serie	deaktiviert	2009	50	Gegenwart, Magical Girl, Zeitgenössische Fantasy, Komödie		0		null
7802	13416		Ahiru no Sora			TV-Serie	deaktiviert	0	0	Gegenwart, Alltagsleben, Ganbatte, Sport, Komödie		0		null
7803	8068		Unko-san: Tsuiteru Hito ni Shika Mienai Yousei Junjou Ha			TV-Serie	deaktiviert	2010	13			0		null
7804	4027		JoJo no Kimyou na Bouken: Phantom Blood			Film	deaktiviert	2007	1	Drama, Historisch, Action, Magie, Fantasy, Horror, Scifi, Bionische Kräfte, Abenteuer, PSI-Kräfte		0		null
7805	1791		Kiss yori...	Zum ersten Mal verliebt	A Heat for All Seasons	OVA	deaktiviert	1999	3	Softcore, Oral, Hentai, Romanze, Im Freien, Voyeurismus		0		null
7806	8798		Akai Ito			Web	deaktiviert	2010	1	Drama, Alltagsleben, Romanze		0		null
7807	6789		Aoi Heya			Musikvideo	deaktiviert	0	1	Gegenwart, Nonsense-Komödie, Komödie		0		null
7808	3420		Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou Hen	Rurouni Kenshin: The Chapter of Atonement	Rurouni Kenshin: Reflection	OVA	deaktiviert	2001	2	Drama, Historisch, Action, Samurai, Meiji-Ära, Romanze, Schwerter & Co		0		null
7809	9757		Niku Mesu R30: Nikuyoku ni Ochita Mesu-tachi The Animation			OVA	deaktiviert	2014	1	Bondage, Lactation, Masturbation, Doppelte Penetration, Gruppensex, Bürodame, BigBoobs, Oral, Boobjob, Dreier, Dienstmädchen, Hentai		0		null
7810	3786		Zou no Inai Doubutsuen			Film	deaktiviert	1982	1	Gegenwart, Drama, Action		0		null
7811	8683		Tokechigai			Film	deaktiviert	1918	1			0		null
7812	4005		Shin Dousei Jidai: Hawaiian Breeze			OVA	deaktiviert	1992	1	Drama, Romanze		0		null
7813	3445		Sakura Taisen: Ecole de Paris		Sakura Wars: Ecole de Paris	OVA	deaktiviert	2003	3	Alternative Welt, Historisch, Episodisch, Musik, Action, Dämonen, Real Robots, Scifi, Militär, Romanze, Verworrene Handlung, Theater, Mecha		0		null
7814	9248		Minna Atsumare! Falcom Gakuen			TV-Serie	deaktiviert	2014	13	Komödie		0		null
7815	13071		Made in Abyss 2			TV-Serie	deaktiviert	0	12	Alternative Welt, Roboter & Androiden, Slapstick, Action, Charakterstarke Heldin, Fantasy, Mystery, Scifi, Komödie, Abenteuer, Monster		0		null
7816	11254		Aggressive Retsuko			TV-Serie	deaktiviert	2016	100	Drama, Alltagsleben, Komödie, Musik		0		null
7817	13400		Ten made Tobaso			Musikvideo	deaktiviert	2018	1	Weltraum, Musik		0		null
7818	849		Shisukon Ouji		Prince Shisukon	TV-Serie	deaktiviert	1963	14	Abenteuer		0		null
7819	12394		Osomatsu-san 2	Mr. Osomatsu Season 2	Mr. Osomatsu 2nd season	TV-Serie	deaktiviert	2017	25	Gegenwart, Drama, Parodie, Komödie, Episodisch		0		null
7820	11227		Monster Musume no Iru Nichijou OAD		Monster Musume: Everyday Life with Monster Girls OVAs	OVA	deaktiviert	2016	2	Ecchi, Episodisch, Slapstick, Tiermenschen, Alltagsleben, Dämonen, Youkai, Zeitgenössische Fantasy, Fantasy, Harem, Kemonomimi, Komödie, Romanze, Gegenwart, Monster, Ritter		0		null
7821	11679		Bishoujo Yuugi Unit Crane Game Galaxy		Crane Game Girls Galaxy	TV-Serie	deaktiviert	2016	12	Komödie		0		null
7822	2615		Kakutou Bijin Wulong			TV-Serie	deaktiviert	2005	25	Action, Ganbatte, Gegenwart, Martial Arts, Sport, Kampfsport		0		null
7823	11397		Chou Shounen Tanteidan NEO			TV-Serie	deaktiviert	2017	13	Parodie, Detektiv, Komödie, Krimi, Slapstick		0		null
7824	10126		Toubousha Mouri Kogorou			Web	deaktiviert	2014	1	Gegenwart, Detektiv, Krimi		0		null
7825	13246		A Friend in the Memories			Anderes	deaktiviert	0	1			0		null
7826	649		Jigoku Sensei Nube: Kyoufu no Natsuyasumi! Ayashi no Umi no Densetsu!		Hell Teacher Nube: Summer Holiday of Fear! Legend of the Sea of Suspicion	Film	deaktiviert	1997	1	Slapstick, Action, Dämonen, Geister, Schule, Horror, Psychodrama, Komödie, Abenteuer, Gegenwart, Actionkomödie		0		null
